1991012;XY-NHZ;;5530;20-06-2021;1.0;Maintenance;advanced condition failed
1991054;XY-ZWJ;;2250;09-07-2017;1.0;Maintenance;advanced condition failed
2023028;XY-OZH;;7697;01-06-2015;1.0;Maintenance;advanced condition failed
2039088;XY-OZH;;2433;10-04-2015;1.0;Maintenance;advanced condition failed
2026018;XY-OZH;;6220;19-04-2014;1.0;Maintenance;advanced condition failed
2026045;XY-OZH;;3210;02-08-2023;0.59375;Maintenance;advanced condition failed
2026083;XY-OZH;;7260;07-04-2018;0.7444444444444445;Maintenance;advanced condition failed
2028035;XY-OZH;;7532;03-08-2015;0.8597222222222223;Maintenance;advanced condition failed
2028093;XY-OZH;;4990;18-10-2020;1.0;Maintenance;advanced condition failed
2029040;XY-OZH;;2211;17-02-2017;0.18402777777777776;Maintenance;advanced condition failed
2029056;XY-OZH;;7721;12-01-2023;1.0;Maintenance;advanced condition failed
2032093;XY-OZH;;2926;19-09-2021;1.0;Maintenance;advanced condition failed
2033056;XY-OZH;;2701;24-06-2019;0.9277777777777777;Maintenance;advanced condition failed
2033059;XY-OZH;;8560;18-05-2016;1.0;Maintenance;advanced condition failed
248402;XY-OZH;;7240;08-10-2015;0.23750000000000002;Maintenance;advanced condition failed
2034078;XY-OZH;;7910;31-12-2018;0.15694444444444444;Maintenance;advanced condition failed
2034079;XY-OZH;;5552;24-06-2016;1.0;Maintenance;advanced condition failed
1663044;XY-CMJ;;6510;05-02-2015;1.0;Maintenance;advanced condition failed
1600051;XY-ZMF;;5346;18-08-2017;0.8638888888888889;Maintenance;advanced condition failed
208702;XY-OZH;;5754;15-03-2018;0.10902777777777778;Maintenance;advanced condition failed
1643085;XY-ZDY;;7930;06-04-2019;0.5423611111111111;Maintenance;advanced condition failed
1647055;XY-CMJ;;3442;03-08-2020;0.4534722222222222;Maintenance;advanced condition failed
1650037;XY-YTM;;7601;24-07-2017;0.25972222222222224;Maintenance;advanced condition failed
1691019;XY-ALV;;7620;02-05-2014;0.9506944444444444;Maintenance;advanced condition failed
1732079;XY-ZMF;;7112;19-09-2017;0.6493055555555556;Maintenance;advanced condition failed
1762025;XY-YTM;;5230;03-04-2021;0.41875;Maintenance;advanced condition failed
1771063;XY-LYP;;7797;24-08-2020;1.0;Maintenance;advanced condition failed
1804043;XY-IWX;;2711;28-07-2016;1.0;Maintenance;advanced condition failed
1828094;XY-IOO;;7532;15-02-2023;1.0;Maintenance;advanced condition failed
1857070;XY-ZDY;;2163;05-03-2023;1.0;Maintenance;advanced condition failed
1874072;XY-MBJ;;2160;22-04-2018;0.84375;Maintenance;advanced condition failed
1897042;XY-OZH;;5497;27-07-2023;0.8715277777777778;Maintenance;advanced condition failed
1908073;XY-OZH;;6220;20-10-2016;1.0;Maintenance;advanced condition failed
1963063;XY-CMJ;;3446;28-06-2014;0.1423611111111111;Maintenance;advanced condition failed
1972065;XY-ALV;;6322;15-05-2015;1.0;Maintenance;advanced condition failed
1987030;XY-OZH;;4930;01-11-2022;0.5166666666666667;Maintenance;advanced condition failed
1992091;XY-FBA;;7330;13-11-2018;0.3076388888888889;Maintenance;advanced condition failed
2018048;XY-OZH;;7497;09-02-2020;0.6527777777777778;Maintenance;advanced condition failed
2018062;XY-OZH;;2914;11-10-2015;0.9388888888888889;Maintenance;advanced condition failed
2022093;XY-OZH;;3431;08-12-2018;1.0;Maintenance;advanced condition failed
2023072;XY-OZH;;8540;15-07-2019;1.0;Maintenance;advanced condition failed
2023080;XY-OZH;;7250;23-03-2022;1.0;Maintenance;advanced condition failed
2039092;XY-OZH;;2370;17-12-2021;0.2423611111111111;Maintenance;advanced condition failed
249106;XY-OZH;;2800;18-08-2021;0.14722222222222223;Maintenance;advanced condition failed
2022082;XY-OZH;;2897;17-02-2022;0.6958333333333333;Maintenance;advanced condition failed
2026058;XY-OZH;;7430;05-07-2014;0.49930555555555556;Maintenance;advanced condition failed
2027038;XY-OZH;;7414;21-08-2020;0.7097222222222223;Maintenance;advanced condition failed
2027073;XY-OZH;;7500;11-01-2023;0.5868055555555556;Maintenance;advanced condition failed
2027094;XY-OZH;;6322;04-02-2019;0.8888888888888888;Maintenance;advanced condition failed
247802;XY-OZH;;3231;21-02-2023;1.0;Maintenance;advanced condition failed
2028089;XY-OZH;;7400;11-10-2019;0.8527777777777779;Maintenance;advanced condition failed
2029025;XY-OZH;;2520;29-11-2021;0.8055555555555555;Maintenance;advanced condition failed
2029071;XY-OZH;;3697;23-04-2014;0.7944444444444444;Maintenance;advanced condition failed
2033015;XY-OZH;;2431;23-01-2022;1.0;Maintenance;advanced condition failed
2033051;XY-OZH;;8012;27-03-2018;1.0;Maintenance;advanced condition failed
2033072;XY-OZH;;3201;25-08-2022;1.0;Maintenance;advanced condition failed
2034075;XY-OZH;;2433;16-11-2015;0.9680555555555556;Maintenance;advanced condition failed
1586015;XY-OFW;;6121;25-09-2019;0.2763888888888889;Maintenance;advanced condition failed
1603054;XY-LYP;;6111;14-07-2019;0.5055555555555555;Maintenance;advanced condition failed
1603055;XY-YTM;;2150;09-10-2019;0.7680555555555556;Maintenance;advanced condition failed
1681077;XY-OFW;;5322;13-08-2014;1.0;Maintenance;advanced condition failed
215508;XY-JXR;;7410;26-01-2018;1.0;Maintenance;advanced condition failed
1742088;XY-ZDY;;7732;29-05-2017;0.1611111111111111;Maintenance;advanced condition failed
1762043;XY-ZWJ;;6711;20-01-2015;0.09097222222222222;Maintenance;advanced condition failed
1823028;XY-OHF;;3530;12-05-2022;0.51875;Maintenance;advanced condition failed
1888025;XY-ZDY;;3100;12-04-2018;0.6812499999999999;Maintenance;advanced condition failed
1942031;XY-ZDY;;6121;24-10-2019;1.0;Maintenance;advanced condition failed
1951084;XY-LYP;;3420;22-06-2017;1.0;Maintenance;advanced condition failed
1954025;XY-YAZ;;3697;24-12-2017;1.0;Maintenance;advanced condition failed
1963019;XY-IOO;;7897;02-02-2015;1.0;Maintenance;advanced condition failed
1979063;XY-OHF;;3270;22-10-2023;1.0;Maintenance;advanced condition failed
1989053;XY-ZDY;;8560;05-03-2021;1.0;Maintenance;advanced condition failed
1993068;XY-LQZ;;5553;21-09-2017;0.10833333333333334;Maintenance;advanced condition failed
2000012;XY-CMJ;;2731;17-01-2020;0.5479166666666666;Maintenance;advanced condition failed
2000048;XY-JXR;;2932;24-02-2015;1.0;Maintenance;advanced condition failed
2022086;XY-OZH;;5700;04-11-2020;1.0;Maintenance;advanced condition failed
248509;XY-OZH;;2621;18-08-2021;1.0;Maintenance;advanced condition failed
2035047;XY-OZH;;8510;11-03-2015;1.0;Maintenance;advanced condition failed
2040052;XY-OZH;;2213;29-09-2016;0.20763888888888887;Maintenance;advanced condition failed
2026020;XY-OZH;;2162;13-10-2023;1.0;Maintenance;advanced condition failed
2027039;XY-OZH;;2563;30-06-2019;1.0;Maintenance;advanced condition failed
2028092;XY-OZH;;2823;13-04-2017;0.5090277777777777;Maintenance;advanced condition failed
2029076;XY-OZH;;3233;18-02-2015;1.0;Maintenance;advanced condition failed
2033079;XY-OZH;;5411;23-02-2016;0.10208333333333333;Maintenance;advanced condition failed
1742018;XY-JXR;;2742;10-09-2014;1.0;Maintenance;advanced condition failed
2012013;XY-YAZ;;6114;26-07-2014;0.26875;Maintenance;advanced condition failed
2028041;XY-OZH;;5101;09-06-2015;0.3972222222222222;Maintenance;advanced condition failed
1488052;XY-CMJ;;5640;03-01-2016;1.0;Maintenance;advanced condition failed
1489048;XY-MBJ;;2320;06-10-2016;0.8493055555555555;Maintenance;advanced condition failed
1491079;XY-ZDY;;1100;21-08-2011;0.9090277777777778;Maintenance;advanced condition failed
1492017;XY-PZC;;2510;11-04-2013;0.26875;Maintenance;advanced condition failed
1493013;XY-FBA;;2760;22-02-2011;1.0;Maintenance;advanced condition failed
1493047;XY-ZDY;;2424;20-06-2016;0.8500000000000001;Maintenance;advanced condition failed
1495027;XY-ALV;;2730;14-05-2011;0.8118055555555556;Maintenance;advanced condition failed
1497049;XY-OHF;;3413;19-12-2012;1.0;Maintenance;advanced condition failed
1504087;XY-MBJ;;5597;09-03-2015;1.0;Maintenance;advanced condition failed
1505082;XY-PZC;;2310;19-10-2012;1.0;Maintenance;advanced condition failed
1506060;XY-ZMF;;2730;04-05-2014;1.0;Maintenance;advanced condition failed
1507013;XY-OFW;;2822;24-10-2016;1.0;Maintenance;advanced condition failed
1507064;XY-FBA;;1230;04-07-2015;1.0;Maintenance;advanced condition failed
1509044;XY-OZH;;8570;23-12-2013;1.0;Maintenance;advanced condition failed
1519060;XY-IOO;;7297;07-10-2013;1.0;Maintenance;advanced condition failed
1522047;XY-OHF;;2350;29-02-2012;1.0;Maintenance;advanced condition failed
1524016;XY-OFW;;7797;17-12-2011;1.0;Maintenance;advanced condition failed
1525016;XY-FBA;;3413;19-11-2015;0.3361111111111111;Maintenance;advanced condition failed
1526031;XY-YAZ;;6320;16-02-2010;1.0;Maintenance;advanced condition failed
1529016;XY-PZC;;2810;06-10-2013;1.0;Maintenance;advanced condition failed
1531049;XY-ZMF;;7921;17-04-2010;0.26180555555555557;Maintenance;advanced condition failed
1532021;XY-PZC;;7300;04-01-2013;0.7673611111111112;Maintenance;advanced condition failed
1532080;XY-ZMF;;2134;17-07-2015;1.0;Maintenance;advanced condition failed
1532091;XY-OHF;;7732;12-01-2010;1.0;Maintenance;advanced condition failed
1535031;XY-OZH;;6720;06-06-2013;1.0;Maintenance;advanced condition failed
1535096;XY-ZWJ;;7311;18-10-2014;1.0;Maintenance;advanced condition failed
1541098;XY-ZMF;;3433;07-02-2016;1.0;Maintenance;advanced condition failed
1544022;XY-FBA;;3020;08-02-2012;0.46041666666666664;Maintenance;advanced condition failed
199506;XY-LYP;;2742;22-09-2012;0.6909722222222222;Maintenance;advanced condition failed
199604;XY-OZH;;5324;05-11-2010;0.625;Maintenance;advanced condition failed
1546015;XY-ZDY;;2163;05-06-2011;1.0;Maintenance;advanced condition failed
1547084;XY-YAZ;;3244;18-06-2012;0.7458333333333333;Maintenance;advanced condition failed
1553043;XY-ZWJ;;6330;23-06-2016;0.9777777777777779;Maintenance;advanced condition failed
1554054;XY-YAZ;;2742;20-07-2015;0.9291666666666666;Maintenance;advanced condition failed
1554089;XY-PZC;;3414;30-06-2010;0.07222222222222222;Maintenance;advanced condition failed
1555095;XY-CMJ;;3413;31-07-2011;1.0;Maintenance;advanced condition failed
1556045;XY-OHF;;5712;04-12-2011;1.0;Maintenance;advanced condition failed
1557057;XY-ZWJ;;2922;10-10-2010;1.0;Maintenance;advanced condition failed
1560023;XY-ZDY;;5740;11-08-2012;1.0;Maintenance;advanced condition failed
1560041;XY-ZWJ;;3797;13-10-2016;1.0;Maintenance;advanced condition failed
1562042;XY-ZWJ;;3221;16-02-2010;0.9347222222222222;Maintenance;advanced condition failed
1564034;XY-NMY;;6710;18-06-2016;1.0;Maintenance;advanced condition failed
1564054;XY-ZDY;;6140;12-06-2013;1.0;Maintenance;advanced condition failed
1565094;XY-NHZ;;3340;04-02-2016;1.0;Maintenance;advanced condition failed
1570093;XY-CMJ;;2823;31-07-2011;0.6027777777777779;Maintenance;advanced condition failed
1571070;XY-ZDY;;5321;07-08-2012;1.0;Maintenance;advanced condition failed
1571076;XY-ALV;;7300;07-04-2010;1.0;Maintenance;advanced condition failed
1571089;XY-JXR;;5497;23-09-2012;1.0;Maintenance;advanced condition failed
1571095;XY-LYP;;5750;09-06-2017;0.057638888888888885;Maintenance;advanced condition failed
1573059;XY-CMJ;;5620;15-01-2014;1.0;Maintenance;advanced condition failed
1574029;XY-OZH;;7830;27-11-2012;0.07291666666666666;Maintenance;advanced condition failed
1575040;XY-IOO;;1800;16-01-2014;1.0;Maintenance;advanced condition failed
1576068;XY-IOO;;2824;08-04-2015;1.0;Maintenance;advanced condition failed
1577069;XY-OZH;;2433;06-10-2016;1.0;Maintenance;advanced condition failed
1577076;XY-JXR;;2540;15-01-2013;1.0;Maintenance;advanced condition failed
1573098;XY-ZDY;;4990;05-09-2015;1.0;Maintenance;advanced condition failed
1575012;XY-YAZ;;5553;16-12-2022;1.0;Maintenance;advanced condition failed
1575081;XY-NMY;;5302;13-12-2018;1.0;Maintenance;advanced condition failed
1578094;XY-OZH;;2821;12-10-2010;1.0;Maintenance;advanced condition failed
1581013;XY-OZH;;7500;14-06-2016;1.0;Maintenance;advanced condition failed
1581073;XY-PZC;;6397;29-06-2010;0.5743055555555555;Maintenance;advanced condition failed
1582083;XY-PZC;;6520;20-11-2015;0.9263888888888888;Maintenance;advanced condition failed
1578086;XY-OZH;;5343;28-02-2021;0.5173611111111112;Maintenance;advanced condition failed
1585080;XY-LYP;;5753;25-03-2019;1.0;Maintenance;advanced condition failed
1587098;XY-FBA;;3040;07-10-2011;0.21458333333333335;Maintenance;advanced condition failed
1587075;XY-LYP;;2561;31-03-2021;0.23194444444444445;Maintenance;advanced condition failed
1591054;XY-ALV;;6121;05-02-2020;1.0;Maintenance;advanced condition failed
1592073;XY-IOO;;6497;24-10-2014;0.32986111111111116;Maintenance;advanced condition failed
1594082;XY-OHF;;3330;30-06-2020;1.0;Maintenance;advanced condition failed
204610;XY-CMJ;;5752;04-10-2020;1.0;Maintenance;advanced condition failed
1596041;XY-IOO;;5720;17-01-2013;0.030555555555555555;Maintenance;advanced condition failed
1596057;XY-OZH;;5242;16-06-2013;1.0;Maintenance;advanced condition failed
1600079;XY-IOO;;7311;17-01-2014;0.8402777777777778;Maintenance;advanced condition failed
1597080;XY-ZWJ;;2121;26-11-2017;1.0;Maintenance;advanced condition failed
1598072;XY-ZDY;;2215;27-03-2015;0.004861111111111111;Maintenance;advanced condition failed
1599047;XY-YAZ;;3250;23-09-2015;1.0;Maintenance;advanced condition failed
205206;XY-YAZ;;5341;30-08-2014;1.0;Maintenance;advanced condition failed
1611034;XY-YTM;;7321;20-02-2014;1.0;Maintenance;advanced condition failed
1607063;XY-CMJ;;2925;30-05-2019;0.5583333333333333;Maintenance;advanced condition failed
1616019;XY-OHF;;2300;02-12-2011;0.3958333333333333;Maintenance;advanced condition failed
1615068;XY-LQZ;;7120;31-10-2015;1.0;Maintenance;advanced condition failed
1619031;XY-OFW;;3197;25-10-2016;0.5951388888888889;Maintenance;advanced condition failed
1621084;XY-FBA;;7520;05-07-2015;1.0;Maintenance;advanced condition failed
207209;XY-LQZ;;8560;14-08-2019;0.2513888888888889;Maintenance;advanced condition failed
207310;XY-MBJ;;1210;17-04-2014;1.0;Maintenance;advanced condition failed
1622021;XY-MBJ;;6110;24-11-2021;0.5819444444444444;Maintenance;advanced condition failed
1624090;XY-CMJ;;3340;29-04-2020;0.34652777777777777;Maintenance;advanced condition failed
208003;XY-OZH;;5544;21-12-2013;1.0;Maintenance;advanced condition failed
208102;XY-IOO;;5342;04-10-2013;1.0;Maintenance;advanced condition failed
1631018;XY-ALV;;3080;27-07-2013;0.7375;Maintenance;advanced condition failed
1631089;XY-NHZ;;5315;14-07-2015;1.0;Maintenance;advanced condition failed
1630081;XY-JXR;;3440;02-05-2001;1.0;Maintenance;advanced condition failed
1632064;XY-NHZ;;4950;22-07-2015;0.9840277777777778;Maintenance;advanced condition failed
1635098;XY-OHF;;2297;20-12-2012;0.5701388888888889;Maintenance;advanced condition failed
208605;XY-OFW;;5347;22-08-2010;1.0;Maintenance;advanced condition failed
1636032;XY-ZMF;;5330;28-09-2015;1.0;Maintenance;advanced condition failed
1637052;XY-ZMF;;3170;15-04-2010;1.0;Maintenance;advanced condition failed
1635012;XY-ALV;;3297;20-09-2015;0.49722222222222223;Maintenance;advanced condition failed
1640022;XY-OZH;;7413;10-10-2016;0.16944444444444443;Maintenance;advanced condition failed
209808;XY-ZDY;;7120;25-03-2013;0.6888888888888889;Maintenance;advanced condition failed
1645082;XY-ZWJ;;5414;09-12-2016;0.4486111111111111;Maintenance;advanced condition failed
1645055;XY-OHF;;6321;21-01-2017;1.0;Maintenance;advanced condition failed
209603;XY-MBJ;;6130;26-04-2020;0.3229166666666667;Maintenance;advanced condition failed
1648075;XY-IWX;;3510;09-02-2011;0.3027777777777778;Maintenance;advanced condition failed
209903;XY-IWX;;5714;30-09-2010;0.875;Maintenance;advanced condition failed
1649069;XY-PZC;;7297;12-06-2016;1.0;Maintenance;advanced condition failed
1653073;XY-YTM;;7530;28-10-2010;1.0;Maintenance;advanced condition failed
1648063;XY-ALV;;3242;01-01-2022;0.11458333333333333;Maintenance;advanced condition failed
1649045;XY-OHF;;5620;01-08-2017;1.0;Maintenance;advanced condition failed
1655079;XY-PZC;;6597;10-04-2013;0.7104166666666667;Maintenance;advanced condition failed
1656020;XY-OFW;;2561;20-08-2010;0.9638888888888889;Maintenance;advanced condition failed
210804;XY-IOO;;2215;15-03-2013;0.9118055555555555;Maintenance;advanced condition failed
1658098;XY-LYP;;6300;12-12-2012;1.0;Maintenance;advanced condition failed
210805;XY-IOO;;2730;24-02-2014;1.0;Maintenance;advanced condition failed
1658043;XY-OHF;;2560;01-12-2014;1.0;Maintenance;advanced condition failed
1661013;XY-NMY;;2934;10-07-2012;0.7638888888888888;Maintenance;advanced condition failed
211302;XY-IOO;;5244;09-04-2015;1.0;Maintenance;advanced condition failed
1661087;XY-JXR;;3710;20-04-2014;1.0;Maintenance;advanced condition failed
1661094;XY-ZDY;;7311;18-09-2020;0.8868055555555555;Maintenance;advanced condition failed
1662043;XY-ZDY;;3252;27-02-2019;1.0;Maintenance;advanced condition failed
1665061;XY-NHZ;;3233;12-08-2013;0.17291666666666666;Maintenance;advanced condition failed
1664025;XY-ZWJ;;3810;10-05-2020;1.0;Maintenance;advanced condition failed
1665076;XY-OFW;;4960;04-07-2017;1.0;Maintenance;advanced condition failed
1669077;XY-ZDY;;5346;19-06-2016;0.8340277777777778;Maintenance;advanced condition failed
212006;XY-NMY;;2215;16-05-2010;1.0;Maintenance;advanced condition failed
1670024;XY-ZWJ;;5711;02-02-2012;1.0;Maintenance;advanced condition failed
1673036;XY-LQZ;;7300;02-06-2015;1.0;Maintenance;advanced condition failed
1668066;XY-CMJ;;3320;21-08-2019;0.5048611111111111;Maintenance;advanced condition failed
1673064;XY-YTM;;5752;07-05-2012;1.0;Maintenance;advanced condition failed
1677069;XY-OHF;;3897;19-09-2014;1.0;Maintenance;advanced condition failed
1681070;XY-PZC;;5280;30-04-2010;0.6111111111111112;Maintenance;advanced condition failed
213006;XY-JXR;;3422;31-12-2019;0.9118055555555555;Maintenance;advanced condition failed
1680025;XY-IOO;;6112;18-03-2021;0.8986111111111111;Maintenance;advanced condition failed
1687090;XY-YTM;;7930;01-05-2016;0.9340277777777778;Maintenance;advanced condition failed
213808;XY-IOO;;1430;07-10-2013;0.8104166666666667;Maintenance;advanced condition failed
1683074;XY-OZH;;3430;28-07-2022;1.0;Maintenance;advanced condition failed
1689032;XY-NMY;;6322;13-07-2012;1.0;Maintenance;advanced condition failed
1689057;XY-LQZ;;5522;10-05-2015;1.0;Maintenance;advanced condition failed
1690082;XY-OFW;;2822;11-09-2013;1.0;Maintenance;advanced condition failed
214205;XY-NHZ;;6700;23-09-2013;1.0;Maintenance;advanced condition failed
1692083;XY-LYP;;2997;24-04-2012;1.0;Maintenance;advanced condition failed
214302;XY-MBJ;;2761;25-09-2013;0.4451388888888889;Maintenance;advanced condition failed
1690086;XY-ZMF;;2400;08-12-2023;0.8666666666666667;Maintenance;advanced condition failed
1693016;XY-MBJ;;2437;12-08-2010;1.0;Maintenance;advanced condition failed
1695046;XY-FBA;;8012;09-07-2015;1.0;Maintenance;advanced condition failed
1695094;XY-IOO;;6297;05-03-2015;0.16597222222222222;Maintenance;advanced condition failed
1696082;XY-ZDY;;4980;04-06-2011;0.2638888888888889;Maintenance;advanced condition failed
1695068;XY-PZC;;7297;19-12-2015;0.03958333333333333;Maintenance;advanced condition failed
1694085;XY-NHZ;;8010;05-11-2020;1.0;Maintenance;advanced condition failed
1697088;XY-OFW;;2797;11-09-2013;1.0;Maintenance;advanced condition failed
1698053;XY-NMY;;2897;03-07-2015;1.0;Maintenance;advanced condition failed
1700032;XY-PZC;;8300;12-10-2013;1.0;Maintenance;advanced condition failed
1699065;XY-ZMF;;6220;20-06-2016;0.02361111111111111;Maintenance;advanced condition failed
1697087;XY-OHF;;6730;25-05-2020;1.0;Maintenance;advanced condition failed
1704036;XY-NHZ;;8560;18-08-2012;1.0;Maintenance;advanced condition failed
1705044;XY-ZWJ;;7310;11-01-2010;1.0;Maintenance;advanced condition failed
1704053;XY-ZWJ;;2752;24-03-2018;1.0;Maintenance;advanced condition failed
1706096;XY-YAZ;;2611;31-03-2013;1.0;Maintenance;advanced condition failed
1707082;XY-ALV;;7530;21-04-2016;0.0763888888888889;Maintenance;advanced condition failed
1708076;XY-ZWJ;;7931;27-06-2013;1.0;Maintenance;advanced condition failed
1708089;XY-OHF;;2312;16-01-2010;1.0;Maintenance;advanced condition failed
216003;XY-FBA;;5513;27-04-2013;1.0;Maintenance;advanced condition failed
1709048;XY-IWX;;4990;24-11-2015;0.8590277777777778;Maintenance;advanced condition failed
1711029;XY-MBJ;;5341;12-12-2014;0.4166666666666667;Maintenance;advanced condition failed
216305;XY-LQZ;;2432;31-10-2015;1.0;Maintenance;advanced condition failed
1711014;XY-NMY;;5597;19-07-2022;0.2513888888888889;Maintenance;advanced condition failed
1713013;XY-YAZ;;2897;05-08-2023;1.0;Maintenance;advanced condition failed
1714083;XY-IOO;;2214;22-06-2016;0.11041666666666666;Maintenance;advanced condition failed
1711032;XY-ZWJ;;8297;09-10-2014;1.0;Maintenance;advanced condition failed
1720022;XY-YAZ;;3440;01-04-2013;1.0;Maintenance;advanced condition failed
1719037;XY-NMY;;8120;01-12-2014;1.0;Maintenance;advanced condition failed
1721022;XY-CMJ;;2530;02-03-2010;1.0;Maintenance;advanced condition failed
1722046;XY-OHF;;1420;11-10-2012;1.0;Maintenance;advanced condition failed
1722074;XY-PZC;;5311;01-01-2010;0.8319444444444444;Maintenance;advanced condition failed
1721072;XY-YAZ;;5345;27-03-2023;0.47638888888888886;Maintenance;advanced condition failed
1720092;XY-ALV;;3221;10-03-2015;1.0;Maintenance;advanced condition failed
1722031;XY-JXR;;7310;27-04-2023;1.0;Maintenance;advanced condition failed
1728013;XY-CMJ;;2540;31-07-2011;0.5979166666666667;Maintenance;advanced condition failed
1730061;XY-OFW;;2911;30-04-2014;1.0;Maintenance;advanced condition failed
1732077;XY-OZH;;3030;09-04-2010;0.579861111111111;Maintenance;advanced condition failed
1733096;XY-LYP;;3320;04-01-2010;1.0;Maintenance;advanced condition failed
1731048;XY-FBA;;5797;22-05-2018;0.9625;Maintenance;advanced condition failed
1730044;XY-ZDY;;3241;23-10-2020;0.8076388888888888;Maintenance;advanced condition failed
1739019;XY-ZMF;;7170;28-01-2011;0.5541666666666666;Maintenance;advanced condition failed
1739028;XY-ALV;;3240;09-09-2012;0.4923611111111111;Maintenance;advanced condition failed
1739089;XY-YAZ;;2621;01-01-2010;0.5090277777777777;Maintenance;advanced condition failed
1735026;XY-OFW;;2560;16-03-2014;0.8444444444444444;Maintenance;advanced condition failed
1736084;XY-ZMF;;3097;12-09-2023;0.6930555555555555;Maintenance;advanced condition failed
218706;XY-ALV;;7270;12-07-2014;0.8034722222222221;Maintenance;advanced condition failed
1739025;XY-IOO;;5553;01-02-2020;1.0;Maintenance;advanced condition failed
1734087;XY-LQZ;;7321;09-11-2017;0.5770833333333333;Maintenance;advanced condition failed
1742032;XY-CMJ;;5520;25-05-2014;0.6777777777777777;Maintenance;advanced condition failed
1746032;XY-ALV;;3310;15-05-2011;1.0;Maintenance;advanced condition failed
1749030;XY-MBJ;;2621;27-11-2011;1.0;Maintenance;advanced condition failed
1744027;XY-ZMF;;7312;11-10-2018;0.5229166666666667;Maintenance;advanced condition failed
1744037;XY-NHZ;;6397;18-08-2006;0.5909722222222222;Maintenance;advanced condition failed
1747021;XY-ZWJ;;7310;18-10-2014;0.9555555555555555;Maintenance;advanced condition failed
1753049;XY-ZWJ;;3423;11-10-2016;0.6048611111111112;Maintenance;advanced condition failed
1754058;XY-OHF;;6122;13-10-2012;0.10069444444444445;Maintenance;advanced condition failed
1754071;XY-OZH;;3820;27-04-2016;0.86875;Maintenance;advanced condition failed
1750081;XY-NHZ;;2216;20-11-2018;0.05208333333333333;Maintenance;advanced condition failed
220507;XY-LQZ;;8012;05-09-2016;0.6256944444444444;Maintenance;advanced condition failed
1755024;XY-OFW;;5347;18-09-2013;1.0;Maintenance;advanced condition failed
220610;XY-OZH;;3232;10-10-2016;1.0;Maintenance;advanced condition failed
1759015;XY-YTM;;2840;23-02-2014;1.0;Maintenance;advanced condition failed
1759072;XY-OZH;;6340;25-03-2013;0.48541666666666666;Maintenance;advanced condition failed
1759076;XY-CMJ;;3800;07-04-2015;0.09861111111111111;Maintenance;advanced condition failed
1762090;XY-ZMF;;8550;15-10-2015;1.0;Maintenance;advanced condition failed
1763055;XY-LYP;;7310;03-01-2016;1.0;Maintenance;advanced condition failed
1764068;XY-LYP;;2435;07-05-2012;1.0;Maintenance;advanced condition failed
1768098;XY-IOO;;2781;09-03-2013;1.0;Maintenance;advanced condition failed
221908;XY-LYP;;4940;01-01-2016;1.0;Maintenance;advanced condition failed
1765077;XY-LYP;;3444;26-03-2020;1.0;Maintenance;advanced condition failed
221609;XY-OHF;;7601;12-10-2015;0.02638888888888889;Maintenance;advanced condition failed
222006;XY-CMJ;;2830;22-09-2011;1.0;Maintenance;advanced condition failed
1771087;XY-ZWJ;;3400;23-11-2016;1.0;Maintenance;advanced condition failed
1769077;XY-IOO;;2200;25-11-2016;1.0;Maintenance;advanced condition failed
1778023;XY-IWX;;2823;24-03-2011;0.15416666666666667;Maintenance;advanced condition failed
1777068;XY-LQZ;;3320;26-02-2017;1.0;Maintenance;advanced condition failed
1778030;XY-NMY;;2436;11-08-2014;1.0;Maintenance;advanced condition failed
1779086;XY-LYP;;5420;01-01-2016;0.17152777777777778;Maintenance;advanced condition failed
1780094;XY-OHF;;2897;15-09-2014;0.8756944444444444;Maintenance;advanced condition failed
1781067;XY-ZMF;;6720;31-01-2013;0.9055555555555556;Maintenance;advanced condition failed
1781013;XY-PZC;;2722;01-09-2017;1.0;Maintenance;advanced condition failed
1785063;XY-NMY;;2710;07-02-2012;0.05347222222222222;Maintenance;advanced condition failed
1786046;XY-NMY;;2300;15-07-2015;1.0;Maintenance;advanced condition failed
1788096;XY-JXR;;2215;14-05-2019;1.0;Maintenance;advanced condition failed
1793036;XY-OHF;;6297;21-11-2010;1.0;Maintenance;advanced condition failed
1794046;XY-OFW;;2530;08-11-2015;0.7916666666666666;Maintenance;advanced condition failed
1789075;XY-IOO;;2730;02-10-2016;0.4770833333333333;Maintenance;advanced condition failed
1797084;XY-CMJ;;5497;16-01-2014;1.0;Maintenance;advanced condition failed
1799012;XY-ZMF;;6200;21-07-2015;1.0;Maintenance;advanced condition failed
1799059;XY-YTM;;5700;21-05-2016;0.8861111111111111;Maintenance;advanced condition failed
225304;XY-CMJ;;5410;10-11-2018;0.4291666666666667;Maintenance;advanced condition failed
1800063;XY-OZH;;6113;04-06-2021;1.0;Maintenance;advanced condition failed
1807025;XY-NMY;;3211;15-07-2010;0.04097222222222222;Maintenance;advanced condition failed
225904;XY-ALV;;3242;29-01-2013;0.7541666666666667;Maintenance;advanced condition failed
1810013;XY-NHZ;;2600;04-01-2010;1.0;Maintenance;advanced condition failed
1808032;XY-YTM;;3450;22-09-2015;1.0;Maintenance;advanced condition failed
1811034;XY-OFW;;5510;19-09-2013;0.3347222222222222;Maintenance;advanced condition failed
1811086;XY-MBJ;;5750;06-04-2013;0.2965277777777778;Maintenance;advanced condition failed
1812040;XY-MBJ;;5320;13-10-2016;0.6486111111111111;Maintenance;advanced condition failed
